10000
412.26, 282.02, 17.88
349.57, 475.05, 54.44
436.00, 301.00, 64.01
120.65, 295.69, 67.93
351.89, 78.78, 53.83
349.27, 111.99, 38.87
446.68, 108.19, 73.61
105.91, 337.76, 12.53
106.85, 126.91, 86.18
210.41, 195.76, 64.67
273.58, 422.73, 45.83
37.23, 213.75, 56.63
324.85, 60.17, 38.53
270.90, 386.23, 81.72
230.28, 367.11, 19.22
405.47, 493.94, 82.42
157.48, 20.20, 18.02
291.63, 46.92, 34.18
470.87, 280.63, 59.30
441.37, 95.03, 24.39
69.44, 416.36, 46.99
168.86, 45.49, 17.63
69.17, 168.98, 76.27
37.60, 452.24, 3.62
262.15, 342.49, 0.29
61.57, 309.03, 83.37
392.10, 272.10, 71.83
233.85, 0.81, 76.25
383.24, 135.62, 57.72
293.27, 56.23, 36.66
63.60, 359.51, 49.47
250.07, 14.27, 68.19
444.36, 310.37, 30.77
137.56, 378.11, 25.78
66.44, 112.49, 72.60
301.84, 95.68, 17.74
118.70, 353.82, 73.23
346.95, 89.28, 68.74
278.53, 202.83, 4.91
182.30, 369.26, 98.17
340.25, 115.12, 34.92
34.00, 21.59, 14.63
490.63, 426.85, 17.41
345.13, 169.06, 42.01
376.74, 274.18, 68.02
264.70, 182.01, 86.36
202.51, 4.73, 96.26
472.81, 271.58, 38.97
298.12, 123.81, 45.22
472.84, 446.67, 1.76
244.18, 404.25, 36.18
264.67, 469.18, 29.41
12.38, 149.82, 99.23
55.15, 212.90, 19.86
19.24, 298.09, 53.40
429.07, 31.16, 65.18
290.64, 143.12, 42.93
256.63, 181.14, 9.18
417.22, 14.60, 2.82
113.88, 349.53, 59.66
453.34, 328.68, 79.57
204.98, 188.65, 85.12
191.58, 90.90, 33.62
260.05, 316.10, 99.00
139.44, 245.32, 62.39
204.14, 266.79, 12.98
350.64, 287.96, 67.69
112.20, 227.90, 36.37
330.64, 360.88, 12.97
145.76, 343.87, 23.84
357.91, 176.92, 35.31
371.01, 267.94, 41.04
52.13, 157.09, 57.84
148.34, 265.27, 39.86
188.89, 156.22, 52.46
221.35, 357.81, 24.23
422.16, 168.66, 92.55
283.24, 53.01, 56.21
41.25, 8.61, 74.07
221.03, 429.46, 13.68
472.03, 210.64, 32.69
496.99, 76.34, 76.11
245.16, 357.59, 7.61
283.97, 412.55, 98.57
408.44, 278.83, 61.21
89.19, 55.22, 46.22
170.66, 132.76, 21.45
242.85, 484.79, 16.97
240.21, 357.34, 31.35
355.63, 68.93, 89.07
179.11, 403.21, 32.29
224.80, 381.59, 7.49
440.99, 117.68, 34.67
255.61, 491.23, 79.35
415.27, 188.48, 6.08
325.34, 312.27, 96.99
70.10, 243.98, 93.48
213.19, 24.28, 61.13
487.20, 106.54, 56.78
314.29, 279.63, 46.47
23.19, 368.40, 87.01
411.59, 253.04, 52.77
330.71, 467.83, 77.36
358.41, 349.60, 26.65
334.67, 351.37, 70.82
189.99, 391.98, 36.25
305.28, 175.19, 87.39
494.92, 168.07, 45.47
203.70, 390.96, 98.71
402.57, 146.12, 78.17
318.19, 38.73, 31.62
340.43, 271.60, 99.10
165.90, 195.56, 6.49
348.34, 358.21, 78.87
23.94, 365.14, 13.89
269.66, 488.98, 68.54
82.19, 204.63, 67.20
132.18, 363.87, 96.91
395.86, 430.68, 0.80
48.13, 480.47, 33.58
367.05, 91.46, 76.77
65.49, 226.66, 45.46
216.24, 197.53, 79.44
153.39, 211.58, 25.96
127.83, 32.78, 79.94
466.54, 274.83, 7.78
282.88, 382.60, 3.63
269.08, 408.44, 93.77
137.13, 479.08, 95.40
469.33, 111.87, 68.46
377.82, 238.07, 12.99
186.33, 291.27, 98.78
310.07, 410.43, 49.91
200.93, 22.28, 7.27
295.92, 153.57, 59.27
96.55, 133.15, 18.66
108.14, 312.10, 80.39
436.22, 445.08, 52.79
479.80, 438.72, 24.23
10.39, 441.02, 76.00
42.01, 354.05, 13.71
89.33, 436.28, 42.24
58.06, 395.81, 63.52
286.95, 305.25, 65.91
194.56, 9.14, 83.29
151.78, 292.61, 84.84
333.89, 41.99, 60.97
7.75, 215.45, 4.16
436.35, 94.06, 92.06
435.96, 258.34, 75.20
20.36, 90.14, 27.48
179.78, 388.67, 67.70
255.52, 467.47, 81.02
233.77, 486.74, 53.92
270.18, 47.87, 29.12
2.06, 407.30, 49.42
373.59, 369.76, 12.89
249.72, 178.55, 62.02
295.77, 44.18, 78.69
180.03, 213.40, 99.08
69.40, 138.95, 30.15
417.69, 68.97, 86.28
127.40, 242.96, 75.07
22.13, 256.34, 72.19
382.99, 286.66, 96.86
461.00, 185.13, 42.20
305.67, 452.79, 24.86
303.08, 340.66, 58.85
120.98, 169.00, 83.69
304.83, 46.01, 91.60
55.57, 292.35, 30.62
128.03, 470.96, 14.25
335.93, 236.52, 5.41
200.84, 226.58, 41.57
238.84, 21.07, 80.01
282.16, 240.71, 62.92
200.93, 97.57, 70.39
172.80, 458.07, 21.90
131.35, 393.93, 20.39
299.87, 62.04, 98.36
451.77, 379.67, 51.30
142.96, 186.25, 87.52
322.92, 150.14, 53.11
238.26, 283.03, 50.17
318.09, 122.88, 36.56
348.60, 259.68, 43.13
285.64, 495.13, 31.79
388.88, 489.59, 40.34
116.12, 190.01, 71.71
407.80, 169.52, 36.76
408.41, 184.87, 99.31
412.53, 39.00, 0.77
423.93, 427.61, 50.33
144.14, 13.15, 19.09
43.90, 72.25, 47.39
131.12, 121.52, 73.70
11.86, 62.40, 63.68
29.47, 103.31, 15.55
365.22, 224.69, 33.59
461.27, 397.31, 67.10
449.71, 67.49, 68.48
354.32, 394.39, 7.92
78.91, 472.33, 39.84
223.69, 5.33, 86.76
62.35, 482.57, 82.28
485.06, 148.27, 72.42
291.50, 496.49, 6.92
313.21, 491.47, 17.06
156.12, 422.61, 65.71
317.53, 11.15, 71.10
75.91, 317.27, 29.35
463.29, 452.01, 72.23
187.37, 259.53, 1.06
286.29, 423.38, 43.42
35.28, 290.19, 44.95
89.62, 440.26, 89.96
295.39, 210.94, 26.46
38.76, 34.13, 94.92
410.44, 470.79, 3.55
447.49, 432.46, 89.34
371.44, 320.57, 35.15
133.99, 43.02, 29.82
28.38, 456.88, 49.15
86.60, 400.28, 64.85
85.80, 64.62, 99.18
375.10, 140.11, 24.47
138.45, 67.64, 99.94
338.42, 286.58, 38.45
44.71, 68.58, 26.80
134.82, 466.61, 88.42
432.92, 469.19, 60.52
320.00, 431.35, 41.44
498.99, 168.57, 13.16
283.76, 267.88, 10.14
299.17, 105.46, 50.80
188.83, 244.73, 48.17
276.35, 302.04, 93.41
80.46, 160.70, 34.18
100.21, 44.53, 85.76
132.94, 174.06, 33.37
359.29, 461.68, 57.81
132.72, 186.67, 66.59
30.24, 99.02, 90.65
330.87, 261.65, 74.93
280.27, 197.41, 38.07
289.64, 73.60, 55.56
342.43, 330.52, 85.89
365.63, 340.22, 74.14
256.10, 400.46, 24.43
73.67, 376.89, 44.20
495.53, 297.02, 26.10
327.20, 163.01, 15.12
233.65, 354.08, 22.65
12.18, 422.50, 42.16
16.40, 153.00, 27.50
87.85, 15.37, 35.44
268.35, 285.26, 10.56
477.63, 223.62, 13.14
125.26, 461.42, 68.34
484.69, 104.42, 29.70
407.71, 401.76, 3.30
396.02, 292.99, 25.04
420.27, 326.78, 96.36
393.84, 274.21, 58.02
1.60, 148.88, 86.75
432.92, 22.34, 59.76
168.86, 209.22, 28.02
430.59, 342.80, 81.30
111.07, 170.40, 28.53
16.30, 51.33, 29.37
2.26, 28.40, 73.61
259.77, 108.20, 95.04
437.77, 207.83, 25.85
305.76, 297.42, 95.64
60.14, 416.79, 72.71
251.15, 320.44, 83.81
445.66, 422.68, 99.73
467.35, 68.91, 39.75
382.41, 231.91, 74.45
463.59, 165.88, 67.94
97.11, 375.88, 94.80
363.38, 432.83, 79.06
94.99, 186.57, 46.78
192.91, 61.54, 64.56
375.00, 148.82, 94.23
16.85, 259.44, 77.86
186.35, 206.79, 49.28
67.51, 305.54, 34.77
12.88, 340.34, 8.96
459.43, 115.62, 48.94
421.70, 376.49, 53.83
426.27, 381.08, 38.82
105.09, 424.12, 50.86
322.72, 428.53, 92.77
191.90, 78.59, 47.42
462.92, 460.48, 71.11
18.48, 200.69, 48.90
282.08, 91.75, 71.39
343.65, 191.69, 1.65
371.64, 406.35, 97.03
277.87, 328.75, 17.98
212.32, 435.79, 63.63
288.06, 451.87, 43.21
477.75, 316.75, 63.37
347.01, 169.73, 39.64
164.65, 234.43, 98.68
434.51, 338.82, 9.60
88.24, 410.99, 4.30
476.90, 430.33, 64.02
24.35, 169.45, 14.90
246.41, 95.81, 24.75
46.46, 303.40, 14.67
43.37, 337.29, 92.53
458.54, 424.97, 40.66
466.03, 242.87, 78.55
225.18, 461.39, 12.60
45.82, 328.70, 50.55
13.09, 333.57, 44.11
305.14, 192.30, 45.04
442.49, 395.17, 63.21
188.96, 496.38, 9.50
468.81, 246.18, 48.84
148.26, 326.44, 23.29
35.08, 375.70, 85.33
219.29, 263.45, 67.80
315.20, 47.40, 62.10
65.57, 146.37, 35.65
73.00, 227.77, 13.11
438.67, 31.86, 49.86
452.28, 488.17, 12.79
182.27, 351.56, 67.48
450.39, 495.36, 34.42
66.13, 283.79, 32.73
478.99, 257.76, 45.71
201.12, 459.35, 82.91
336.57, 25.61, 77.79
370.57, 371.65, 59.60
178.01, 466.81, 69.21
125.39, 323.95, 1.01
221.95, 269.01, 69.98
245.41, 480.97, 49.58
56.28, 463.50, 3.06
478.73, 164.31, 66.56
42.86, 341.96, 35.81
148.00, 0.35, 63.20
50.40, 154.47, 23.33
68.96, 459.90, 0.02
120.15, 149.05, 62.37
74.66, 283.23, 32.89
256.68, 252.62, 51.25
92.88, 324.26, 60.94
395.25, 111.77, 99.25
494.19, 35.43, 17.91
294.70, 123.43, 82.93
128.53, 215.40, 9.22
198.74, 300.58, 16.85
410.81, 313.21, 93.06
164.34, 151.92, 6.63
312.16, 92.50, 98.64
35.51, 16.94, 94.54
479.29, 365.92, 30.54
205.05, 301.81, 4.84
246.64, 378.17, 86.89
120.81, 122.84, 60.62
343.44, 307.86, 84.39
17.30, 289.13, 87.52
438.12, 335.86, 96.70
151.54, 163.88, 55.85
120.14, 353.54, 36.79
455.11, 41.80, 53.91
307.99, 221.72, 12.24
47.59, 83.33, 42.53
200.83, 100.86, 15.67
49.27, 367.40, 29.40
76.80, 320.09, 45.27
146.99, 73.93, 30.94
292.21, 96.42, 43.02
470.92, 0.58, 74.49
67.25, 222.31, 55.38
89.65, 364.16, 45.09
368.11, 167.58, 23.17
393.93, 452.54, 12.73
222.82, 458.01, 58.76
373.91, 486.02, 99.51
454.31, 255.27, 30.55
366.70, 333.75, 74.43
389.26, 338.22, 9.73
320.41, 321.10, 9.14
418.29, 232.44, 6.19
51.67, 72.56, 3.11
155.64, 119.98, 89.57
427.49, 471.88, 4.05
185.67, 442.00, 22.45
442.69, 201.03, 21.52
301.75, 351.47, 86.91
352.49, 255.01, 70.94
55.45, 438.93, 25.17
418.99, 129.84, 4.06
148.81, 7.07, 4.17
3.59, 363.77, 93.24
35.54, 170.92, 12.88
245.78, 84.77, 52.55
360.58, 272.18, 74.21
476.26, 495.96, 11.78
370.82, 81.87, 62.16
380.23, 125.66, 22.22
491.23, 86.44, 21.87
318.70, 494.83, 77.77
185.35, 372.46, 58.81
192.60, 420.74, 94.72
327.48, 305.38, 54.48
361.06, 299.48, 20.10
410.90, 402.52, 43.91
461.87, 197.35, 45.12
321.25, 89.51, 15.94
92.23, 251.64, 98.72
423.25, 469.25, 34.40
254.95, 41.49, 99.68
160.30, 380.29, 88.56
318.93, 55.80, 66.08
58.49, 445.86, 27.41
49.32, 467.89, 31.38
273.17, 72.45, 77.26
91.53, 439.60, 8.41
431.21, 14.85, 47.74
207.97, 432.25, 89.97
315.74, 242.04, 60.21
130.65, 311.18, 88.77
225.99, 480.57, 47.92
166.31, 208.04, 13.47
436.12, 39.28, 40.56
239.28, 460.60, 63.75
384.75, 394.97, 20.16
440.58, 299.20, 18.03
364.56, 106.10, 83.50
434.51, 101.92, 95.67
361.25, 481.49, 29.56
316.55, 310.95, 12.93
125.64, 127.32, 73.02
283.43, 303.22, 32.13
364.93, 90.99, 28.04
328.61, 450.44, 37.70
419.32, 375.03, 72.79
177.45, 100.85, 74.88
265.91, 174.43, 58.29
388.07, 79.21, 68.12
467.70, 355.39, 25.50
29.57, 345.53, 9.76
82.96, 6.30, 7.09
170.31, 489.27, 88.15
374.65, 417.66, 75.10
128.74, 76.36, 19.68
226.36, 143.71, 17.51
120.09, 324.58, 74.43
294.96, 434.17, 46.18
135.94, 470.34, 52.51
417.45, 354.88, 19.17
184.39, 320.08, 90.43
459.90, 411.10, 65.05
456.18, 163.78, 65.65
456.97, 2.01, 86.12
132.22, 279.92, 37.03
356.07, 139.38, 56.72
470.79, 492.81, 19.32
263.79, 112.46, 81.57
70.60, 466.73, 56.40
104.51, 244.85, 2.28
364.65, 449.49, 40.27
356.04, 122.84, 98.98
16.33, 324.00, 36.09
336.91, 247.32, 90.97
32.26, 400.85, 27.99
196.49, 30.26, 58.78
132.74, 203.33, 10.23
115.62, 487.72, 51.39
297.48, 367.32, 25.04
74.11, 435.38, 70.07
490.81, 18.43, 4.57
194.69, 32.84, 96.13
430.95, 407.73, 23.62
443.63, 211.10, 16.85
464.22, 497.73, 22.44
168.37, 417.02, 64.32
199.94, 407.53, 30.08
394.88, 281.98, 77.95
117.34, 457.46, 18.37
304.41, 329.98, 96.38
434.64, 317.35, 59.39
174.03, 248.10, 40.15
196.07, 267.24, 56.28
108.60, 110.46, 25.33
345.52, 138.37, 81.26
428.45, 338.11, 13.84
80.25, 429.84, 99.11
417.81, 154.90, 19.13
75.91, 201.99, 89.99
96.88, 425.84, 10.64
307.63, 447.07, 26.79
68.09, 100.39, 58.36
224.56, 39.99, 19.78
117.31, 94.65, 92.19
28.29, 393.69, 29.37
434.93, 391.58, 83.61
321.96, 392.59, 77.43
373.81, 484.08, 49.74
499.39, 371.20, 72.27
392.35, 90.61, 96.99
495.44, 150.96, 14.29
54.64, 402.97, 23.67
478.94, 263.42, 80.42
488.01, 39.72, 52.10
306.96, 281.33, 9.40
343.49, 443.83, 22.54
128.70, 465.68, 38.25
380.75, 235.66, 16.86
498.20, 27.22, 85.53
115.19, 82.20, 50.78
285.10, 9.45, 52.42
338.01, 25.39, 43.58
127.14, 437.06, 30.18
58.76, 496.12, 4.67
207.71, 254.52, 74.01
339.37, 482.60, 30.59
330.81, 13.63, 43.37
398.60, 89.28, 45.83
164.59, 70.25, 27.23
83.64, 74.02, 9.89
198.11, 32.84, 83.95
136.34, 453.14, 11.57
464.02, 178.09, 41.49
446.12, 475.37, 45.17
487.75, 327.89, 36.51
485.27, 251.34, 71.57
291.77, 77.01, 33.55
182.76, 145.95, 74.44
174.79, 86.40, 70.65
418.71, 261.86, 90.25
463.61, 223.91, 36.86
428.56, 21.50, 81.94
61.20, 457.06, 14.49
4.75, 60.50, 4.14
451.93, 390.70, 24.73
286.45, 434.52, 33.34
433.85, 12.63, 14.36
448.91, 80.32, 73.65
296.47, 370.05, 24.45
54.12, 121.51, 58.96
4.82, 366.48, 2.40
16.60, 31.57, 18.70
258.02, 451.67, 68.97
385.39, 426.57, 19.08
118.58, 489.01, 44.17
257.58, 416.21, 97.41
324.66, 340.94, 83.25
432.81, 60.59, 35.96
459.75, 21.39, 87.91
203.73, 121.66, 37.43
430.02, 441.82, 52.04
268.94, 25.51, 26.74
246.44, 133.20, 87.50
462.61, 328.00, 79.14
492.77, 175.82, 65.91
132.47, 62.99, 21.77
143.33, 220.79, 20.90
378.23, 212.84, 40.10
136.69, 259.15, 92.57
296.61, 236.87, 2.61
378.80, 493.42, 75.99
181.16, 188.73, 60.26
201.03, 109.53, 70.19
106.45, 8.77, 44.19
300.39, 243.95, 25.62
299.78, 156.90, 37.11
399.90, 304.94, 69.72
481.99, 416.32, 95.39
353.50, 351.02, 63.86
254.40, 12.12, 10.29
240.85, 265.89, 22.98
433.97, 213.13, 82.48
216.82, 309.44, 25.21
306.50, 382.89, 5.01
61.34, 83.27, 63.47
389.28, 80.23, 69.85
79.76, 335.89, 58.74
284.48, 341.26, 93.61
292.89, 163.53, 76.75
372.74, 268.14, 62.24
295.71, 346.58, 78.90
258.28, 66.94, 84.60
311.98, 113.18, 7.29
342.27, 278.79, 83.03
395.55, 354.01, 65.07
484.25, 199.73, 98.78
487.52, 34.33, 18.58
224.20, 447.14, 12.84
196.10, 79.39, 31.54
292.67, 364.82, 41.43
283.67, 153.31, 53.46
445.78, 31.37, 22.87
487.50, 327.86, 39.92
339.30, 105.35, 30.37
27.94, 454.18, 91.58
11.37, 171.42, 87.34
34.12, 423.18, 75.77
393.23, 206.66, 88.88
203.60, 238.93, 50.72
419.75, 324.82, 9.41
373.41, 249.02, 61.38
82.60, 146.29, 63.20
375.79, 286.39, 28.95
468.92, 39.66, 44.93
146.70, 193.40, 26.59
270.38, 154.58, 73.67
111.00, 31.59, 34.54
245.58, 173.77, 58.45
447.07, 43.46, 9.42
481.66, 119.79, 59.17
498.99, 437.56, 0.39
346.02, 419.57, 95.82
417.66, 127.23, 8.51
54.77, 322.47, 23.95
136.51, 481.28, 29.89
125.25, 243.87, 7.73
85.76, 249.34, 59.21
437.97, 233.27, 46.54
182.52, 425.90, 71.15
21.52, 102.27, 8.69
166.42, 217.55, 55.11
303.16, 358.49, 59.82
343.88, 300.91, 66.40
252.71, 37.19, 5.61
320.15, 7.07, 87.02
399.32, 368.07, 61.77
401.30, 262.14, 73.46
431.76, 19.12, 80.61
99.22, 359.34, 21.17
316.71, 489.94, 66.36
134.37, 253.58, 6.16
397.92, 140.40, 62.20
66.67, 362.24, 88.56
84.28, 405.58, 53.74
255.82, 142.84, 90.57
310.68, 20.94, 69.42
322.72, 308.76, 7.30
271.92, 130.71, 29.24
213.49, 252.07, 83.92
303.28, 35.19, 63.08
422.53, 380.70, 9.86
19.35, 115.91, 50.61
470.20, 456.30, 53.16
242.65, 219.84, 88.73
420.22, 454.59, 97.04
163.93, 51.19, 32.70
120.29, 271.00, 59.83
392.68, 471.43, 45.46
23.03, 76.39, 90.60
388.58, 109.12, 89.10
452.65, 100.85, 48.40
27.68, 393.54, 65.26
90.30, 402.23, 6.42
62.43, 110.74, 20.12
319.18, 71.41, 84.69
292.96, 402.63, 36.84
461.58, 151.57, 19.99
195.58, 348.81, 6.29
418.58, 115.79, 41.40
359.19, 452.13, 58.82
348.06, 370.19, 46.17
179.97, 52.51, 17.08
354.24, 237.94, 77.64
167.84, 484.02, 56.18
272.07, 49.46, 5.12
238.30, 228.31, 93.89
76.16, 124.68, 9.18
314.11, 467.38, 44.70
288.64, 399.03, 96.22
252.88, 360.96, 16.90
65.95, 28.28, 16.46
364.50, 133.12, 77.57
473.80, 319.61, 51.83
396.04, 209.42, 15.08
374.36, 91.25, 87.19
155.80, 264.53, 58.61
413.60, 372.92, 92.88
234.52, 181.72, 28.68
370.62, 35.51, 40.27
372.48, 152.75, 56.45
178.88, 295.51, 58.05
229.01, 23.48, 83.76
313.39, 387.72, 28.24
449.16, 76.65, 4.09
19.39, 353.53, 28.44
301.29, 304.07, 87.85
102.01, 162.50, 64.73
95.20, 416.61, 18.20
262.25, 84.93, 19.68
390.56, 435.16, 6.40
317.97, 175.68, 74.07
488.37, 261.31, 22.44
148.70, 226.60, 63.25
170.87, 205.79, 29.20
415.77, 409.15, 9.85
434.00, 117.27, 9.38
93.94, 372.59, 48.94
351.70, 68.48, 86.28
172.61, 99.46, 39.26
37.20, 80.00, 25.14
103.96, 160.89, 50.35
233.15, 160.63, 22.48
256.17, 471.92, 40.16
184.48, 76.80, 11.36
334.15, 35.36, 5.22
438.23, 295.66, 90.34
19.91, 291.99, 7.71
381.73, 39.86, 88.75
23.67, 379.67, 72.59
493.50, 408.26, 70.39
385.43, 156.01, 17.46
245.64, 119.74, 16.53
290.54, 70.13, 38.48
180.36, 188.13, 78.44
420.91, 193.09, 41.70
195.43, 297.98, 12.38
20.95, 244.65, 92.22
328.73, 386.59, 69.14
475.46, 99.90, 66.09
141.27, 8.70, 66.94
338.25, 333.92, 45.04
474.87, 30.30, 95.17
478.24, 180.44, 3.30
217.12, 128.24, 37.57
384.82, 152.58, 13.00
55.42, 26.78, 31.51
262.23, 312.52, 50.62
353.98, 442.38, 55.47
402.31, 96.61, 36.00
59.56, 395.72, 24.13
21.62, 12.86, 88.39
241.08, 450.54, 30.72
343.75, 244.12, 54.83
310.75, 110.68, 72.42
262.52, 22.80, 66.10
471.63, 116.11, 89.53
2.46, 406.28, 18.07
300.56, 285.68, 4.79
356.00, 86.21, 73.12
419.80, 422.67, 28.04
391.92, 425.40, 40.82
245.89, 190.63, 56.90
53.24, 341.85, 40.80
146.35, 344.94, 17.21
360.76, 266.85, 86.95
291.82, 330.50, 11.69
71.93, 1.71, 72.94
379.21, 94.52, 42.93
177.88, 201.94, 96.96
31.80, 72.04, 10.73
113.22, 237.50, 51.43
366.10, 249.11, 15.96
71.29, 128.36, 33.16
267.19, 53.09, 96.30
418.82, 446.85, 14.02
146.40, 125.00, 35.91
455.70, 325.24, 64.16
177.72, 358.18, 93.41
227.47, 321.45, 50.90
38.48, 2.18, 43.75
332.76, 189.67, 60.42
325.17, 195.21, 91.32
240.27, 388.70, 17.29
389.97, 61.24, 47.09
98.67, 251.61, 22.90
161.85, 57.63, 33.77
454.04, 448.88, 8.54
387.40, 141.56, 52.77
243.31, 13.75, 16.52
465.87, 106.08, 77.44
472.32, 79.78, 94.91
472.56, 180.36, 91.02
175.42, 413.80, 30.36
374.89, 254.34, 27.95
153.28, 130.51, 62.80
161.89, 441.50, 65.58
158.01, 455.35, 36.63
440.69, 193.59, 12.68
203.85, 376.48, 59.22
316.26, 393.89, 14.17
88.64, 304.90, 69.98
375.76, 339.81, 0.01
79.64, 257.30, 86.55
157.73, 348.64, 13.75
108.72, 401.27, 99.25
414.44, 437.96, 24.13
299.72, 369.81, 44.28
80.29, 214.42, 14.81
276.27, 374.84, 13.57
460.02, 308.21, 24.94
35.97, 137.49, 64.78
51.39, 480.19, 39.13
286.57, 323.07, 94.45
439.91, 467.85, 62.32
86.21, 328.87, 39.81
151.20, 285.04, 25.47
475.08, 239.40, 95.97
40.71, 113.70, 14.23
90.35, 346.20, 84.82
46.43, 184.29, 57.41
86.81, 142.35, 4.83
245.03, 199.16, 17.95
99.22, 456.63, 37.70
445.63, 471.07, 57.83
46.92, 201.68, 2.13
341.81, 90.43, 63.88
355.30, 387.60, 39.10
332.65, 163.18, 84.36
216.35, 408.47, 98.84
332.42, 36.12, 1.21
394.67, 458.34, 90.97
25.54, 14.27, 10.16
367.43, 86.06, 66.72
403.90, 434.87, 64.98
329.66, 169.45, 40.37
357.39, 158.74, 24.47
363.51, 288.72, 36.64
391.54, 134.95, 83.63
421.61, 422.33, 85.29
25.99, 249.84, 37.23
277.05, 384.75, 86.21
402.66, 250.79, 76.76
302.88, 290.29, 49.44
409.65, 200.45, 22.16
430.60, 371.15, 88.44
23.27, 230.09, 2.25
457.81, 13.44, 22.92
395.29, 385.53, 82.74
94.90, 216.64, 43.53
279.75, 156.67, 62.11
321.74, 138.97, 15.43
16.50, 416.03, 75.40
328.76, 279.73, 65.41
277.09, 22.78, 26.57
107.67, 478.87, 19.24
447.78, 343.47, 74.25
194.78, 98.97, 45.17
186.06, 455.64, 85.66
219.75, 306.82, 28.46
152.17, 404.45, 11.92
335.43, 102.15, 63.00
0.58, 132.36, 87.73
363.00, 466.43, 11.70
229.09, 164.60, 80.59
143.94, 31.19, 70.75
237.68, 367.85, 74.27
208.88, 312.19, 84.93
259.33, 171.47, 27.87
14.21, 129.96, 16.79
1.60, 109.82, 70.35
225.78, 155.55, 81.33
193.82, 475.33, 31.75
404.23, 391.46, 35.17
84.15, 325.46, 40.15
33.88, 137.65, 65.23
83.33, 127.70, 89.00
197.33, 411.45, 70.89
22.90, 14.04, 66.85
393.95, 200.61, 86.70
195.82, 16.80, 1.40
95.72, 145.62, 63.21
289.45, 329.98, 66.37
189.08, 79.52, 23.98
318.46, 149.16, 94.31
30.53, 116.69, 58.78
29.22, 50.46, 94.20
9.28, 486.68, 10.41
290.90, 236.92, 51.69
322.98, 368.77, 76.63
25.21, 372.31, 54.88
197.67, 410.05, 92.78
67.08, 200.29, 2.23
80.58, 215.48, 96.66
306.88, 272.23, 73.25
468.11, 197.99, 18.09
352.06, 444.33, 40.75
63.62, 79.12, 93.77
76.69, 415.01, 37.12
453.51, 351.91, 95.41
111.04, 19.50, 19.33
5.07, 467.38, 89.29
375.88, 343.85, 70.52
294.14, 198.78, 29.87
497.25, 25.47, 92.61
119.57, 384.59, 41.69
161.12, 437.36, 47.02
125.39, 365.47, 75.59
495.68, 367.31, 51.44
284.91, 224.60, 48.42
214.56, 367.46, 2.48
74.21, 226.66, 4.37
329.55, 223.75, 29.56
130.74, 441.74, 80.77
58.47, 42.70, 56.55
123.91, 248.28, 37.21
426.31, 336.70, 17.33
19.20, 47.15, 23.59
296.72, 271.34, 2.36
456.28, 398.40, 35.20
490.02, 481.35, 67.16
151.10, 227.21, 41.80
54.92, 128.38, 73.78
130.73, 47.23, 97.07
477.20, 226.37, 24.91
282.75, 130.63, 45.49
441.11, 261.25, 49.48
209.85, 28.37, 59.89
22.75, 343.58, 71.59
287.44, 121.80, 75.59
198.68, 118.20, 3.43
190.33, 283.10, 50.09
113.06, 476.20, 9.87
45.92, 46.40, 81.85
473.69, 334.01, 60.96
349.21, 259.39, 81.45
52.83, 425.58, 79.61
400.54, 306.92, 15.12
368.30, 257.27, 69.91
364.35, 487.81, 47.09
23.03, 165.21, 36.90
157.03, 294.37, 5.77
202.12, 353.65, 46.12
318.83, 6.01, 2.29
276.33, 441.74, 80.97
368.79, 473.53, 50.10
153.60, 469.50, 2.85
448.38, 53.83, 84.96
267.17, 72.25, 63.29
387.37, 168.17, 76.61
202.98, 190.16, 23.20
241.48, 210.52, 70.74
263.25, 297.36, 63.32
414.40, 343.64, 14.10
49.01, 277.47, 85.19
251.24, 396.50, 9.46
235.40, 299.01, 65.17
38.47, 433.00, 33.31
421.25, 420.62, 98.69
228.75, 411.11, 40.03
72.60, 243.06, 19.66
492.07, 4.35, 84.17
459.44, 284.92, 63.68
436.86, 428.43, 30.41
419.08, 455.46, 26.13
112.22, 315.70, 0.30
82.52, 92.84, 9.13
254.16, 122.90, 39.76
180.27, 91.53, 18.24
240.13, 54.29, 92.93
18.54, 221.58, 21.96
428.40, 346.81, 49.44
494.86, 408.03, 88.43
43.14, 307.66, 5.80
417.60, 51.62, 25.39
88.56, 31.25, 59.90
219.14, 496.83, 35.00
494.29, 62.62, 53.19
219.73, 50.66, 16.09
375.23, 232.86, 0.23
221.29, 90.11, 66.65
493.33, 279.92, 12.74
199.53, 327.33, 19.48
298.36, 497.60, 47.28
31.86, 296.14, 48.45
363.70, 340.48, 95.07
359.42, 138.77, 72.59
182.13, 464.05, 1.23
147.74, 375.07, 23.87
209.94, 410.96, 62.05
93.33, 87.10, 93.83
305.95, 377.77, 14.52
36.15, 414.18, 97.15
369.73, 24.96, 15.56
292.93, 488.30, 49.02
101.14, 438.63, 20.91
135.90, 11.84, 10.35
445.08, 426.97, 28.61
317.99, 148.58, 73.12
12.76, 152.97, 61.62
402.42, 329.86, 99.59
147.02, 475.75, 40.72
2.85, 32.33, 56.98
385.77, 112.75, 55.47
193.75, 122.97, 64.68
438.18, 154.45, 89.51
121.10, 55.97, 58.53
484.89, 373.04, 9.82
44.07, 105.69, 36.64
207.33, 483.86, 0.19
479.89, 492.19, 47.71
7.86, 350.18, 19.12
122.04, 265.11, 77.47
